VehicleID,Amount (Million Naira)
VHL18908,4.1267962
VHL11127,7.973805
VHL12655,19.463116
VHL19086,38.177605
VHL10384,9.338325
VHL15712,15.418087
VHL11054,19.548933
VHL16505,8.137023
VHL10534,4.3479033
VHL14120,5.0409064
VHL10206,8.305711
VHL13595,12.174643
VHL15887,7.672542
VHL12672,6.376756
VHL19770,8.999067
VHL13026,15.421981
VHL12635,9.524908
VHL14014,6.8305674
VHL19238,7.753121
VHL18156,6.277178
VHL13087,6.812109
VHL13743,4.0759616
VHL19323,117.934814
VHL16129,7.951451
VHL17626,8.665045
VHL14525,3.3879178
VHL15597,69.56715
VHL19429,7.471771
VHL14074,10.767724
VHL17422,73.95789
VHL11861,39.404053
VHL19828,30.196566
VHL14000,5.1641765
VHL12312,9.351513
VHL16257,7.5115557
VHL14859,4.857919
VHL16048,5.2503843
VHL14039,3.5430207
VHL10296,3.8534534
VHL14949,3.2710726
VHL17034,34.61556
VHL17149,20.04172
VHL19677,9.526978
VHL14433,6.4608154
VHL16582,6.258825
VHL10059,9.228306
VHL17140,13.221248
VHL10364,9.334856
VHL16932,6.5516505
VHL18587,7.936445
VHL13635,3.668639
VHL18371,24.133831
VHL19622,18.45048
VHL18669,10.97502
VHL17359,5.226688
VHL19788,10.661037
VHL19078,14.79882
VHL12673,4.628285
VHL17895,3.9721153
VHL18950,21.268578
VHL13562,64.89023
VHL11306,16.915081
VHL15496,8.295782
VHL11927,19.77804
VHL10392,35.32772
VHL14124,5.919465
VHL12586,8.027481
VHL12895,5.593777
VHL18481,9.761718
VHL11310,5.710179
VHL15810,4.5517945
VHL16037,12.480699
VHL19627,30.945738
VHL11152,14.988943
VHL17698,36.267735
VHL19815,68.54428
VHL18192,6.679953
VHL19720,4.8956223
VHL11686,12.173174
VHL18649,7.805521
VHL12765,6.988801
VHL10026,17.219625
VHL11001,10.699981
VHL13433,8.765663
VHL17827,3.9356544
VHL12344,7.4885798
VHL17308,51.457233
VHL18722,4.577522
VHL17199,9.807838
VHL15338,6.484992
VHL16946,7.802045
VHL11039,4.5439587
VHL18017,12.374957
VHL15945,17.225288
VHL14724,7.221352
VHL15314,29.008965
VHL14276,5.4577465
VHL17883,4.582969
VHL14385,9.2485075
VHL18665,3.2527847
VHL15936,65.569756
VHL19518,7.897074
VHL13530,3.9814193
VHL17861,5.264997
VHL10966,54.855194
VHL11652,11.631403
VHL16641,15.621864
VHL12017,26.842388
VHL14856,6.4826517
VHL16801,9.15208
VHL16814,33.51883
VHL13748,7.7253075
VHL13104,11.399292
VHL10022,27.096443
VHL14787,5.6012883
VHL19015,5.8428535
VHL11089,5.6917477
VHL13873,6.631152
VHL15486,31.339605
VHL13253,3.4420428
VHL15232,3.3174398
VHL18914,7.9366064
VHL14922,7.5811796
VHL14541,5.136189
VHL15820,17.624607
VHL10710,7.621667
VHL11752,4.200647
VHL13868,5.83172
VHL17442,27.613482
VHL14571,22.403719
VHL17155,6.036995
VHL11093,9.353492
VHL18280,5.637458
VHL18425,7.119104
VHL10175,3.9882271
VHL15307,13.795849
VHL18062,7.8888264
VHL18972,4.6132836
VHL11185,7.3391886
VHL10343,6.1885858
VHL10450,6.039566
VHL19621,9.394998
VHL14502,9.589774
VHL12768,6.1724195
VHL19922,15.754189
VHL10824,14.472137
VHL16646,10.332729
VHL15462,11.751497
VHL15801,8.102669
VHL10322,10.255439
VHL15613,8.504116
VHL17756,6.456375
VHL16186,22.548204
VHL19061,7.0144796
VHL13446,33.50547
VHL10599,17.086351
VHL18255,20.656498
VHL17948,9.5602455
VHL17616,2.668103
VHL17664,46.11244
VHL18299,5.211701
VHL18959,8.692046
VHL10473,11.210836
VHL17271,15.785207
VHL19798,7.958816
VHL17935,115.794624
VHL10245,28.831589
VHL15041,7.394905
VHL15001,8.948636
VHL16287,4.4599113
VHL13974,17.69198
VHL15764,22.99536
VHL18888,5.4799967
VHL14882,9.36418
VHL19424,7.8600383
VHL13785,289.38168
VHL10783,15.752574
VHL19808,6.4391017
VHL18890,14.525436
VHL13440,7.493466
VHL13285,9.445168
VHL18805,36.75757
VHL18550,3.631532
VHL10061,15.807231
VHL18522,17.496801
VHL16813,9.7738
VHL11036,17.232275
VHL12107,27.197392
VHL17826,10.979027
VHL14449,3.773265
VHL14938,3.9124177
VHL14098,13.482593
VHL19241,5.4137
VHL17856,5.4428253
VHL18900,5.2244577
VHL11133,12.0054865
VHL11687,25.567774
VHL12719,4.1042256
VHL15531,7.2034287
VHL17329,37.27398
VHL16806,3.587716
VHL11582,3.9910984
VHL16362,5.04806
VHL11119,3.94173
VHL13806,34.82041
VHL11733,3.496104
VHL18959,87.51251
VHL17287,4.8545303
VHL11709,13.938359
VHL19793,8.00711
VHL19880,4.8072696
VHL19964,20.706112
VHL12784,14.714227
VHL17371,17.479975
VHL12439,4.3472867
VHL16652,6.8744936
VHL17836,13.37063
VHL16597,7.7271123
VHL18707,7.610375
VHL16683,15.203026
VHL15365,4.5302553
VHL13507,7.986545
VHL14459,27.880058
VHL19300,9.062719
VHL18418,19.578972
VHL15350,5.7591724
VHL15927,5.4253383
VHL12985,15.21041
VHL10426,27.62299
VHL10506,7.4325614
VHL11042,16.658777
VHL18043,7.2217894
VHL16258,7.179004
VHL19326,6.880214
VHL15424,14.222869
VHL19014,7.205138
VHL11310,10.118924
VHL12927,10.956097
VHL10082,9.09796
VHL10068,15.2598505
VHL13660,7.057312
VHL18810,9.640611
VHL17666,49.10937
VHL18022,5.5766625
VHL11237,20.128803
VHL17240,13.222362
VHL13512,10.816871
VHL10596,68.43324
VHL10073,8.661308
VHL13719,4.5645933
VHL10077,3.3612528
VHL13151,7.9242916
VHL12499,5.9761686
VHL18832,20.8493
VHL16790,11.997067
VHL13880,43.213806
VHL19448,8.04244
VHL15860,8.545868
VHL14538,6.903314
VHL16505,8.738238
VHL11544,18.47791
VHL19830,10.89687
VHL10194,8.017288
VHL15744,5.412562
VHL10957,5.432624
VHL12568,5.3601446
VHL19448,13.487229
VHL14417,4.1007266
VHL10368,13.854871
VHL10806,4.786403
VHL17414,10.516854
VHL14892,4.509546
VHL17933,14.118271
VHL15852,41.969322
VHL10505,24.500101
VHL18345,18.682602
VHL13294,13.908808
VHL18253,12.8259
VHL17152,11.060492
VHL12883,47.15022
VHL16101,10.646296
VHL15563,13.812996
VHL10313,6.396999
VHL18291,3.324788
VHL13553,7.2862754
VHL11440,5.5457807
VHL15887,6.181832
VHL17489,15.902134
VHL16271,9.52558
VHL15007,70.30506
VHL15329,22.637457
VHL13826,5.2402215
VHL11568,10.585884
VHL13578,8.956608
VHL16302,5.4329925
VHL12677,6.0858517
VHL18866,6.063731
VHL11976,5.60805
VHL17817,20.860842
VHL16893,4.9196076
VHL11075,4.0612273
VHL14865,7.6724944
VHL13535,5.114388
VHL16299,28.957218
VHL19327,4.7442045
VHL10055,5.7320857
VHL14258,5.0385256
VHL11527,4.482143
VHL17682,4.737994
VHL10073,6.7990365
VHL14599,27.20827
VHL15495,8.540655
VHL13387,3.9443269
VHL19505,6.574512
VHL16307,3.6390836
VHL11034,78.58457
VHL13625,6.020694
VHL19623,7.8164434
VHL10838,4.3501253
VHL11711,5.6715975
VHL14148,5.352398
VHL15745,3.9926581
VHL15705,6.2081747
VHL14767,16.81524
VHL10108,8.208788
VHL17818,4.758204
VHL18324,10.2728405
VHL19741,14.5402775
VHL11815,10.307432
VHL18939,7.9851274
VHL18042,3.4291852
VHL13176,3.7347836
VHL16859,5.982968
VHL14405,5.384315
VHL14751,32.495583
VHL18416,4.9507375
VHL13952,11.060492
VHL14726,4.8340483
VHL11889,7.5236926
VHL12851,30.906158
VHL12862,5.8643727
VHL14262,5.338474
VHL13520,9.295052
VHL14967,5.040551
VHL14728,6.8560944
VHL15340,8.667618
VHL14760,9.007398
VHL18498,5.1587114
VHL18440,5.8634195
VHL18477,7.0682187
VHL16456,9.919599
VHL19596,4.448693
VHL19616,15.768521
VHL12885,18.585583
VHL13080,5.4361396
VHL10988,6.394657
VHL16251,5.1032963
VHL16941,6.1571503
VHL19708,8.187319
VHL13116,31.99356
VHL17823,11.0265465
VHL14587,12.122997
VHL16807,4.7124376
VHL15706,7.754552
VHL19568,7.747762
VHL12877,33.15833
VHL16412,3.1782544
VHL18036,47.621487
VHL16860,14.350832
VHL14755,5.422088
VHL19234,23.410532
VHL13272,4.3605185
VHL16892,4.6862774
VHL17413,21.041801
VHL18817,3.9361432
VHL11681,7.6857166
VHL10192,41.552383
VHL16374,7.9331727
VHL17630,13.65206
VHL15610,4.5790105
VHL11364,5.447394
VHL13136,26.218721
VHL10038,8.348031
VHL12580,7.280419
VHL14253,12.042984
VHL17421,14.986816
VHL15458,5.0377464
VHL12574,7.5763035
VHL14109,14.096069
VHL15943,8.314851
VHL17404,6.3061485
VHL14940,13.162576
VHL16625,11.948427
VHL12066,7.9497743
VHL12899,11.080343
VHL11652,14.755872
VHL17554,89.160065
VHL11567,7.3036275
VHL10163,9.378218
VHL10355,23.845568
VHL12041,6.821795
VHL13416,12.108376
VHL15974,4.3775954
VHL12082,6.92635
VHL12319,4.3979287
VHL12556,6.523443
VHL18675,6.6437435
VHL13381,4.1161156
VHL14325,38.72351
VHL15875,6.417265
VHL10638,7.5085335
VHL10544,5.905871
VHL11654,4.703057
VHL14423,3.1974957
VHL14569,7.427398
VHL15007,3.1855218
VHL18221,23.05026
VHL10785,3.9544225
VHL16546,4.923422
VHL19173,10.659111
VHL11731,15.8541355
VHL18180,8.465297
VHL19452,8.905208
VHL16163,7.9911737
VHL14877,6.416049
VHL10102,37.299
VHL16046,14.471778
VHL13684,17.796803
VHL18749,37.55298
VHL15304,12.047802
VHL10117,50.091015
VHL19957,3.472887
VHL19132,4.793803
VHL15383,11.129174
VHL10136,28.326843
VHL17919,5.712267
VHL11444,5.3883233
VHL18795,24.317226
VHL12062,7.881184
VHL15890,11.325605
VHL17372,42.15893
VHL12038,13.986245
VHL19368,4.3291984
VHL10476,6.420793
VHL14079,4.4082794
VHL10401,5.6749387
VHL12810,46.413776
VHL19466,3.7457123
VHL15757,5.8799
VHL15894,4.6989703
VHL18056,11.782548
VHL16634,6.8538394
VHL16608,5.637458
VHL19831,4.8204856
VHL13863,14.759514
VHL11159,7.0035834
VHL15412,13.750555
VHL10730,6.904931
VHL17248,5.3847528
VHL16421,23.828426
VHL11328,7.941088
VHL18439,6.1221433
VHL12340,7.2862754
VHL10461,6.3109417
VHL15024,7.2555184
VHL11850,13.602399
VHL16423,10.8026085
VHL16427,11.925811
VHL13444,4.3166246
VHL16609,4.8280034
VHL11522,8.812906
VHL11433,12.214098
VHL15853,4.039748
VHL14168,5.6662498
VHL19004,9.217661
VHL10827,32.396896
VHL19998,6.512091
VHL14997,4.509481
VHL15827,13.49206
VHL18844,6.119291
VHL10076,10.449277
VHL16342,3.8810532
VHL19420,5.65987
VHL12762,5.562576
VHL16916,5.203499
VHL10660,7.4089494
VHL18142,8.227756
VHL13721,8.114249
VHL18101,9.848683
VHL11732,4.801953
VHL14351,6.267008
VHL16617,5.1092343
VHL13840,7.599599
VHL10596,5.12794
VHL19148,4.6286736
VHL16845,15.866072
VHL17262,13.873576
VHL17801,10.4930935
VHL18039,17.2373
VHL15369,13.170577
VHL14483,4.9967794
VHL19700,7.7142262
VHL15877,20.390158
VHL15552,17.207888
VHL18756,13.143116
VHL10301,15.24859
VHL17678,5.088708
VHL17604,3.8530362
VHL17969,117.08938
VHL17089,10.332721
VHL13239,67.43029
VHL12466,6.0303965
VHL16020,15.240987
VHL15014,6.0809164
VHL13302,6.022377
VHL17986,7.894533
VHL14724,9.671221
VHL15147,5.4705796
VHL15325,4.989568
VHL16131,16.76838
VHL14868,4.5316067
VHL15382,23.32116
VHL12164,7.958816
VHL11723,8.458198
VHL14888,8.924281
VHL17997,5.2320113
VHL11576,8.660329
VHL16048,8.522696
VHL17795,7.2032986
VHL15642,7.3736963
VHL13953,6.272972
VHL10189,16.455227
VHL13338,9.136149
VHL19247,28.771059
VHL16429,16.592905
VHL10272,4.3096437
VHL12716,5.7168584
VHL12652,8.100059
VHL13545,11.032624
VHL11323,5.985471
VHL15121,20.3738
VHL17568,8.835169
VHL11886,5.8511777
VHL17402,15.092221
VHL10243,13.469322
VHL13407,4.353313
VHL12149,5.589082
VHL11037,13.47232
VHL17924,9.014052
VHL12180,21.127838
VHL14683,10.573703
VHL18920,5.6049423
VHL12024,4.9252687
VHL13968,116.5176
VHL11079,4.4315767
VHL14355,3.896579
VHL11824,4.2055116
VHL19942,6.2099133
VHL12917,56.34713
VHL15326,42.66058
VHL13585,6.3685575
VHL12069,6.0722046
VHL17056,8.767479
VHL10515,8.56485
VHL16435,7.8829265
VHL17564,3.7870042
VHL18798,5.5121074
VHL10222,10.625144
VHL17645,5.4824867
VHL10810,4.046144
VHL14216,7.5748835
VHL13799,4.690376
VHL19965,6.25637
VHL18568,14.783174
VHL17957,6.9418507
VHL11023,8.593852
VHL17797,8.668334
VHL16174,13.114095
VHL15112,4.8926187
VHL10167,8.087207
VHL18749,6.512173
VHL16276,7.867738
VHL15593,14.585267
VHL18474,6.7847247
VHL13000,6.296645
VHL10796,6.5001545
VHL16443,22.475424
VHL13954,10.486525
VHL12761,7.4423585
VHL17916,9.878031
VHL13145,10.590102
VHL19331,14.263484
VHL15623,15.613238
VHL13922,17.192432
VHL11222,5.731641
VHL15425,14.335234
VHL19072,5.5973296
VHL18649,15.658864
VHL14730,3.198232
VHL12512,10.04649
VHL18486,3.1098294
VHL13182,6.706951
VHL19735,11.840382
VHL13370,31.243874
VHL15038,8.588632
VHL13034,5.699009
VHL16581,17.981064
VHL12113,7.646411
VHL16914,15.423757
VHL18231,18.863552
VHL14192,5.711282
VHL10404,8.676212
VHL10084,24.074066
VHL13855,21.61227
VHL14027,7.8534255
VHL16209,5.367939
VHL11144,33.01182
VHL18646,8.364741
VHL16431,7.966488
VHL16873,5.2444587
VHL19594,16.785782
VHL18630,8.565971
VHL17288,6.043342
VHL13113,5.0197134
VHL18865,6.6926985
VHL18260,6.357759
VHL13198,17.262083
VHL11475,6.9387784
VHL18584,15.163768
VHL14768,31.919815
VHL16073,7.5819964
VHL15742,6.81099
VHL18879,3.937975
VHL12038,6.108264
VHL19728,8.202493
VHL17986,4.677723
VHL18819,5.6781445
VHL12225,3.056106
VHL19157,11.5386305
VHL19615,6.5263443
VHL17175,5.128963
VHL13050,8.215881
VHL13123,4.06353
VHL16065,4.3957305
VHL12484,4.242923
VHL11338,18.729
VHL17289,5.3943834
VHL15447,4.1501646
VHL18803,7.826361
VHL18294,6.714039
VHL15133,6.571614
VHL10657,4.805945
VHL10619,10.541435
VHL17912,14.297171
VHL18164,10.545446
VHL14504,7.8014812
VHL18885,5.7832594
VHL10118,6.5181746
VHL17852,6.1394544
VHL18834,9.668545
VHL11508,5.312418
VHL17633,3.1488197
VHL15893,10.6768
VHL14089,14.628692
VHL18800,39.79687
VHL12314,3.927056
VHL18047,20.317654
VHL11118,6.150465
VHL17922,5.788184
VHL17121,4.32181
VHL13960,7.249257
VHL15350,8.819368
VHL17939,5.9690156
VHL11888,13.402588
VHL17044,5.966235
VHL10290,30.772161
VHL19497,15.441135
VHL17807,11.528442
VHL11467,67.36541
VHL14703,16.928228
VHL17518,8.073101
VHL19578,3.3586326
VHL10425,25.792574
VHL11304,3.2275243
VHL10086,6.1380816
VHL19512,5.3215127
VHL13350,5.4481134
VHL12694,54.65634
VHL12838,37.300114
VHL16255,3.8776448
VHL15196,9.775302
VHL16844,11.020975
VHL10977,10.557068
VHL18145,10.57937
VHL12297,5.539182
VHL15274,13.426538
VHL15478,10.752747
VHL16940,5.1909094
VHL14407,3.8509398
VHL19544,8.556754
VHL10519,39.567406
VHL16928,4.1181073
VHL11692,6.070321
VHL15180,7.205949
VHL19040,4.7224708
VHL11628,9.980055
VHL19845,5.1113315
VHL16574,72.54426
VHL14807,7.2012315
VHL11188,15.934479
VHL18077,25.70134
VHL14836,5.1537814
VHL13406,4.5630646
VHL18365,3.383287
VHL18328,4.1458077
VHL14695,5.5032086
VHL12724,5.7405477
VHL10202,7.5913863
VHL12815,4.266417
VHL12630,16.81816
VHL14283,13.408472
VHL18698,4.449077
VHL10141,6.231275
VHL16204,8.028877
VHL11310,10.328333
VHL18878,5.8002405
VHL19310,9.167065
VHL18219,6.300116
VHL13108,6.914183
VHL14070,50.106483
VHL16891,5.93982
VHL10398,8.956608
VHL12755,6.399398
VHL12995,6.4901524
VHL12158,5.769878
VHL17814,16.186718
VHL15098,3.9048078
VHL13066,6.3446164
VHL13362,5.612519
VHL13443,4.080814
VHL18173,4.103117
VHL16277,10.228883
VHL17380,7.6190076
VHL18129,12.652374
VHL11891,4.466159
VHL11042,6.76547
VHL16137,5.471816
VHL13400,3.8512726
VHL19399,27.23106
VHL16723,5.673353
VHL12416,6.607904
VHL10350,4.995912
VHL13811,4.676583
VHL13916,6.785236
VHL11857,5.394824
VHL12040,7.2043667
VHL10872,9.257906
VHL14351,16.660166
VHL18230,8.90038
VHL14851,25.2426
VHL19426,9.745519
VHL12795,9.474801
VHL16882,28.206713
VHL15924,5.9253755
VHL10807,3.9075294
VHL10611,4.7518044
VHL15296,6.302287
VHL11333,11.892642
VHL18616,6.8693414
VHL15633,7.279747
VHL15157,4.533835
VHL16982,4.576005
VHL13879,15.985297
VHL17585,7.4472756
VHL13116,5.4279885
VHL16982,4.9520617
VHL18017,11.541255
VHL19155,9.187487
VHL19997,4.6194644
VHL19660,6.706951
VHL19990,9.005665
VHL13582,6.634649
VHL15998,18.768768
VHL13285,2.9556432
VHL16586,5.7766757
VHL15120,9.141686
VHL14954,10.143144
VHL18066,3.7428432
VHL13559,7.1527166
VHL14707,10.7639265
VHL12562,10.679629
VHL15527,4.035936
VHL12878,9.956137
VHL12507,5.6440268
VHL14699,3.8338602
VHL14730,12.666347
VHL16614,7.741881
VHL13024,6.6779823
VHL19915,8.223936
VHL13101,7.0398016
VHL13052,4.728034
VHL19820,26.817001
VHL11562,6.030633
VHL16424,24.086912
VHL10876,12.773746
VHL12199,7.561385
VHL17320,10.496168
VHL13599,6.2896595
VHL15761,5.486375
VHL12114,4.539244
VHL14797,4.945762
VHL10360,11.0245285
VHL11344,18.229418
VHL13709,4.2107267
VHL19962,16.012999
VHL11021,5.184698
VHL11988,9.275842
VHL18459,5.654878
VHL12547,11.362173
VHL17688,14.067418
VHL10267,73.69756
VHL17363,30.522058
VHL19946,22.428986
VHL17698,7.0250435
VHL10234,3.034385
VHL13897,10.425557
VHL13543,4.433266
VHL11002,12.208819
VHL19102,6.0992856
VHL17633,86.58688
VHL18124,6.1829166
VHL16120,4.3213334
VHL19186,10.091233
VHL18664,7.9151297
VHL17083,29.670185
VHL13077,11.148449
VHL17267,11.124457
VHL18565,12.931244
VHL13814,13.865135
VHL18967,19.505602
VHL13503,8.146311
VHL13644,3.975511
VHL17079,6.163026
VHL15239,18.256245
VHL17245,4.1657267
VHL10153,63.454006
VHL19693,5.7377396
VHL10773,7.4959908
VHL11413,4.914724
VHL10223,17.535238
VHL18530,3.7185485
VHL12551,5.584394
VHL17602,5.8944464
VHL13375,26.2351
VHL13337,20.67422
VHL18551,7.692263
VHL17882,4.780566
VHL17761,4.9912367
VHL12646,8.51856
VHL15219,18.254631
VHL14365,7.5401096
VHL16915,4.8912253
VHL10906,5.030569
VHL13513,4.6809773
VHL14542,12.984106
VHL14200,8.882226
VHL18013,10.574684
VHL14772,9.853519
VHL13641,10.754503
VHL15001,6.481079
VHL10409,9.037692
VHL12698,15.137297
VHL14128,7.364447
VHL10621,5.4841895
VHL13729,8.784473
VHL16191,7.8766303
VHL11188,11.907573
VHL14810,29.427885
VHL16357,2.9507844
VHL18353,7.892154
VHL15843,5.805779
VHL10210,4.8045154
VHL17457,6.733282
VHL11022,9.735023
VHL16541,4.8432574
VHL17647,4.4421024
VHL11229,50.454285
VHL17996,4.9908743
VHL17089,7.0299926
VHL19543,13.22401
VHL19715,36.140804
VHL17944,11.060492
VHL16820,39.13262
VHL14857,8.266497
VHL17512,7.8002357
VHL16649,15.725249
VHL14838,15.23438
VHL14568,6.4851375
VHL17525,10.592539
VHL16117,7.900453
VHL13135,6.036474
VHL19812,7.7722073
VHL17027,8.104977
VHL14654,6.4501667
VHL12420,9.104937
VHL10360,8.040536
VHL13629,21.61017
VHL16737,8.310679
VHL15446,9.344746
VHL10946,5.3575974
VHL13953,3.574837
VHL17303,18.483398
VHL15447,5.5225425
VHL12854,9.145796
VHL12567,8.415283
VHL19137,4.9579134
VHL19411,6.72438
VHL10923,3.946435
VHL17236,9.733252
VHL19462,45.35018
VHL13097,8.117169
VHL19969,7.014329
VHL11860,5.3045144
VHL18943,4.9622083
VHL11672,15.233776
VHL10815,6.1317058
VHL16245,6.891229
VHL14969,21.965113
VHL19652,5.383649
VHL11330,4.960934
VHL19827,24.774426
VHL10484,6.292363
VHL11394,2.96401
VHL18787,27.830315
VHL11803,9.932615
VHL12784,20.151957
VHL17216,14.053445
VHL10033,18.190802
VHL11776,4.7132654
VHL14947,13.98909
VHL17522,6.001502
VHL14197,4.9182596
VHL13071,4.5522943
VHL17406,5.4941535
VHL12174,11.52198
VHL12440,3.6569645
VHL12462,6.1743727
VHL12158,7.717065
VHL14899,4.8956227
VHL11281,15.09397
VHL10913,12.52323
VHL19630,8.559874
VHL19709,5.3445883
VHL14819,7.891918
VHL15381,4.444539
VHL14781,4.2662983
VHL18728,12.755241
VHL16520,4.566805
VHL10643,84.58525
VHL19438,24.381596
VHL14103,3.2432642
VHL19088,4.79053
VHL15456,11.091002
VHL16411,15.080136
VHL19044,4.1755342
VHL15194,16.527586
VHL11490,6.255565
VHL13904,7.706509
VHL15148,22.286535
VHL10918,10.540259
VHL19119,18.437702
VHL10313,9.764015
VHL17176,32.899605
VHL17166,6.3622894
VHL11166,5.0036077
VHL19144,20.064522
VHL17259,48.328407
VHL11965,19.4772
VHL13791,4.6068826
VHL12309,12.423447
VHL18687,3.4445808
VHL10199,8.267456
VHL18562,10.313239
VHL14042,15.049478
VHL19017,7.9969487
VHL18805,4.855746
VHL18622,9.210561
VHL14045,35.925987
VHL17010,6.869888
VHL16993,4.975194
VHL16050,6.0825653
VHL16363,4.3967853
VHL10287,4.349972
VHL19873,19.178036
VHL15450,9.93717
VHL14789,6.1613383
VHL14379,4.0945597
VHL10911,9.65355
VHL10449,14.702504
VHL19705,9.327366
VHL14766,14.127932
VHL16203,12.301177
VHL14855,4.607482
VHL14661,95.4229
VHL19859,3.400718
VHL14028,6.674702
VHL14991,3.6659446
VHL15291,6.0297265
VHL16047,8.86584
VHL12253,6.504498
VHL10428,6.5303874
VHL15237,81.6906
VHL16101,9.514475
VHL16143,26.576696
VHL10257,22.688707
VHL16662,51.83807
VHL19799,29.559141
VHL14241,15.766093
VHL17705,20.380968
VHL17529,3.4846323
VHL15191,7.3883257
VHL17451,9.913371
VHL17879,5.5528235
VHL19264,4.165972
VHL19009,31.21831
VHL10568,6.4387636
VHL19545,9.56191
VHL16822,9.14424
VHL10957,24.640705
VHL15607,7.931482
VHL12093,129.76677
VHL19096,26.336412
VHL18288,7.4828825
VHL11310,6.389281
VHL19333,17.471195
VHL13823,9.749221
VHL19965,6.9627304
VHL16917,6.8033724
VHL11177,3.7674987
VHL16853,23.095915
VHL18554,36.44845
VHL18562,9.427045
VHL10753,9.611893
VHL16804,6.4382873
VHL18774,24.748915
VHL15561,6.3014846
VHL12265,12.033338
VHL10021,7.039034
VHL18216,6.4387636
VHL18297,29.670185
VHL15781,4.4787064
VHL12134,3.9707341
VHL12909,9.136149
VHL19963,14.78117
VHL16014,4.9292665
VHL14675,6.7835746
VHL19999,4.62023
VHL15433,5.3065534
VHL12937,5.5556793
VHL11373,36.508064
VHL17859,3.3083222
VHL10314,13.006041
VHL18773,7.876428
VHL16942,9.034331
VHL18334,5.6665163
VHL17910,4.9176874
VHL18494,7.942823
VHL12860,5.007001
VHL10204,7.9456263
VHL19924,14.88272
VHL13255,9.033296
VHL12057,11.850893
VHL19296,11.588966
VHL10104,14.764558
VHL14185,18.933344
VHL15914,5.101243
VHL11633,5.4766808
VHL10331,4.3381805
VHL15981,9.673845
VHL18376,17.616625
VHL14890,7.8052545
VHL14283,26.953333
VHL15877,3.8766165
VHL10019,9.765461
VHL10439,4.3735657
VHL18436,24.016363
VHL11989,8.260698
VHL19813,10.4380665
VHL15869,9.956307
VHL13464,6.4391017
VHL14974,9.377694
VHL13446,7.130795
VHL11326,6.589171
VHL12561,5.8587236
VHL12421,7.692468
VHL15061,20.53905
VHL16174,12.590463
VHL14500,16.790236
VHL16937,32.4523
VHL13576,20.917234
VHL12458,8.067094
VHL11965,15.158194
VHL11890,5.263831
VHL14930,5.6711097
VHL16445,6.9020395
VHL11308,16.748215
VHL17652,11.046609
VHL13004,18.573019
VHL10262,7.8818173
VHL13111,3.7002046
VHL13568,7.882058
VHL12606,7.4530625
VHL15786,7.8179936
VHL11054,39.422432
VHL15167,5.5909624
VHL14716,35.295094
VHL11763,7.6588016
VHL17885,7.610375
VHL16048,5.9339437
VHL17032,7.2765784
VHL10344,13.245638
VHL13463,8.324345
VHL12903,5.593751
VHL14551,20.754997
VHL14763,6.2089763
VHL19270,8.687592
VHL12817,10.480278
VHL18354,7.6190567
VHL12185,5.1084
VHL14983,18.030144
VHL15530,8.798981
VHL15827,10.585947
VHL14886,24.908617
VHL17643,6.432299
VHL16987,10.890437
VHL14294,7.869432
VHL16175,10.036681
VHL18639,5.9699254
VHL13640,5.743102
VHL17895,4.4416876
VHL19307,6.317971
VHL19436,3.8425949
VHL19809,18.035793
